,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
7479,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 16:42:45,import directly from plotting,3bb8b05e50bdfccabdbe61ec15473a4d04257d75,,api.github.com,,False,[],[],[],[],2014-06-17
7480,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 16:31:13,Deal with nans and cut better,504524089247fcc3fe0a12be8dc5740b5245b53f,,api.github.com,,False,[],[],[],[],2014-06-17
7481,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 17:03:54,Proper heuristic to cut coords,08bbdc182fcabc6ced37ca28ef82e1f68a972abe,,api.github.com,,False,[],[],[],[],2014-06-17
7482,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 20:28:43,Better cut heuristic and corresponding tests,294974e36b1c33ebfaa8ade095fcbc10ed93203e,,api.github.com,,False,[],[],[],[],2014-06-17
7483,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 20:36:02,DOC: more precise docstring,9c3d2b04d406c8fc4da779168d8fca7c926d8451,,api.github.com,,False,[],[],[],[],2014-06-17
7484,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 20:40:49,TEST: fix tests,a8d4ed3cedec3b33a87910663c5835f885126549,,api.github.com,,False,[],[],[],[],2014-06-17
7485,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 20:48:15,DOC: docstring work,16e5b0ea1c9af78b34027e02fee362bb6caef949,,api.github.com,,False,[],[],[],[],2014-06-17
7486,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 20:48:57,TST: fix tests,6a9f660cc8a532b1b96f8bdb067dd919fe7adef1,,api.github.com,,False,[],[],[],[],2014-06-17
7487,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 17:04:35,converted Haxby searchlight example to new plotting API,d190e8dc4f51f73e9d6b6e2fdf08f9cbfa352c5b,,api.github.com,,False,[],[],[],[],2014-06-17
7488,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-17 20:58:52,Removed code dealing with NaNs from the haxby searchlight example,49bfd406103815c13f3285c1f41ca08c9508fd4b,,api.github.com,,False,[],[],[],[],2014-06-17
7489,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 21:05:52,API: slicer -> display_mode,eff838907997ccbcafb828a455a1f1f3cb2557a7,,api.github.com,,False,[],[],[],[],2014-06-17
7490,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 21:24:02,"ENH: better cutting heuristic

* Deal properly with flat regions
* Adapt the spacing to the size of the image

Typically these changes are important for the plot_nifti_simple.py file",16fa757d81a923723edf5354dabdd93604772f32,,api.github.com,,False,[],[],[],[],2014-06-17
7491,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 21:27:30,MISC: change coord_tools to find_cuts,e166e67b92751dc1f257eb5f36863a6c89d17282,,api.github.com,,False,[],[],[],[],2014-06-17
7492,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-17 21:37:34,ENH: meaningful error for wrong display_mode,e45bb413f9ba02c96f74da51a35170ff27d38735,,api.github.com,,False,[],[],[],[],2014-06-17
7493,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-18 07:49:42,converted mask_computation to new plotting API,c6fcebcfe331990232975fead31b68d4bf39866b,,api.github.com,,False,[],[],[],[],2014-06-18
7494,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 08:37:27,API: _cut_coords -> cut_coords,5d51cc329ed3a3f66412ff263e39912a12521809,,api.github.com,,False,[],[],[],[],2014-06-18
7495,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 08:37:55,Merge branch 'viz' of github.com:GaelVaroquaux/nilearn into viz,e32f487d207c2310e03d42245442153e5e67559c,,api.github.com,,False,[],[],[],[],2014-06-18
7496,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-18 09:06:12,Switched default colormap for ROI/mask to gist_ncar,706f72ee83eea085a193da9e52023f5c3cdd626d,,api.github.com,,False,[],[],[],[],2014-06-18
7497,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-18 09:06:30,Ward clustering example with new plotting API,6d7ca9dc91a4249302914329b08e13669219e734,,api.github.com,,False,[],[],[],[],2014-06-18
7498,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-18 09:13:25,Convert Haxby ANOVA/SVM exmaple to new plotting API,69519223bf6431454329b062d7e93e8a96a365ac,,api.github.com,,False,[],[],[],[],2014-06-18
7499,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-18 10:29:14,initial implementation of the colorbar,74ddc66cce509522fc057e2008c48a77fcbdceab,,api.github.com,,False,[],[],[],[],2014-06-18
7500,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 09:43:41,Add plotting demo,0880fcfe89ec3b6613f11b6bc1b26d702334d458,,api.github.com,,False,[],[],[],[],2014-06-18
7501,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 12:03:23,DOC: richer plotting example,60f1f55f354c18cf6f4a684d9d925904a9bad5ff,,api.github.com,,False,[],[],[],[],2014-06-18
7502,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 12:05:40,BUG: add plotting to setup.py,481e22b564f18822c797e9fefae85bc187b6fcde,,api.github.com,,False,[],[],[],[],2014-06-18
7503,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 12:29:02,DOCs,d1cba71999be7821c7ff40e41d4a913fe5f7480b,,api.github.com,,False,[],[],[],[],2014-06-18
7504,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 13:05:59,ENH: black_bg working by default,84d87c1dcc99892b43622b005d94723f62545402,,api.github.com,,False,[],[],[],[],2014-06-18
7505,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 13:06:56,Remove unused code,72e77cfa204a76ebf8d8bce474b11011f3512cb0,,api.github.com,,False,[],[],[],[],2014-06-18
7506,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 13:18:31,Clean up unuser code,18479cd52d3874172eeeec7428a66aea1241e14c,,api.github.com,,False,[],[],[],[],2014-06-18
7507,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 14:01:15,BUG: fix resampling when target_shape is not a tuple,08e00be00b6eb4e915e4f85c8528458941a1ee5c,,api.github.com,,False,[],[],[],[],2014-06-18
7508,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 14:21:42,DOC: start of plotting documentation,f7359f91af5dabf5375352328e3fb3b04aed4a3c,,api.github.com,,False,[],[],[],[],2014-06-18
7509,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 14:22:01,Better plots,819a41faa6d55f3455fb51fb0d5fb838b7ef8909,,api.github.com,,False,[],[],[],[],2014-06-18
7510,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 15:22:44,Remove foobar,be91ca4743e54e22f8064610a18e2162e429467d,,api.github.com,,False,[],[],[],[],2014-06-18
7511,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-18 14:25:46,Plenty of colorbar improvement.,2d4bf460db34eed6bb8baa58165527452fa103c2,,api.github.com,,False,[],[],[],[],2014-06-18
7512,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-18 16:11:10,fixes for adjusting figure size for colorbar,204f4976c51c7cd53c71bef7e3d9cf1cf106c18c,,api.github.com,,False,[],[],[],[],2014-06-18
7513,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 16:16:28,ENH: better cut heuristic,15153e4db858266159f64950465414ce65847cc2,,api.github.com,,False,[],[],[],[],2014-06-18
7514,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 16:30:27,BUG: More robust cut code,f315081651afbbcbdaf67b59afabc6a99f4c2c11,,api.github.com,,False,[],[],[],[],2014-06-18
7515,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 16:41:07,MISC: address @bthirion's comments,d79c79da16a9c00a21f5286a84bd509f5fbe195e,,api.github.com,,False,[],[],[u'@bthirion'],[],2014-06-18
7516,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 16:57:06,ENH: Black bg working on all slices,f08bda40b3f683be2e2e29d82aae80c5e5948a77,,api.github.com,,False,[],[],[],[],2014-06-18
7517,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-18 16:59:11,flip colorbar and align to right,91d3cf9e54f9002eadbf30cb58df9dec36495848,,api.github.com,,False,[],[],[],[],2014-06-18
7518,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 17:12:57,DOC: better plotting docs,a8f3622945fa44d7b5586d5a8178b6b0039da5bd,,api.github.com,,False,[],[],[],[],2014-06-18
7519,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 17:19:40,API: add_edges and add_contours,7819659a9f94f59844f1a59cac6ddc0b3433b8a6,,api.github.com,,False,[],[],[],[],2014-06-18
7520,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-18 17:19:57,Added right marging to the colorbar,cf83f7db14395a514f0ae3cb6870a450563410f8,,api.github.com,,False,[],[],[],[],2014-06-18
7521,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 17:23:34,DOC: Add slicers to reference,01366aa8a115b20f18aaa6c9506701c09c4b3b5e,,api.github.com,,False,[],[],[],[],2014-06-18
7522,pull_request_commit,221.0,nilearn,nilearn,chrisfilo,2014-06-18 17:42:43,Updated demo with edges and contours.,e3ebca0e669f3b67ec426a4ba15d24e5b60eeee9,,api.github.com,,False,[],[],[],[],2014-06-18
7523,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 20:49:26,DOC: document slicer methods,4d0c4ec234759f70aa214c3aa2be27f2a24cda8a,,api.github.com,,False,[],[],[],[],2014-06-18
7524,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 21:26:38,DOC: fix front page layout,d60f295f906af0dd48b1e589c6386a85c5fd27ce,,api.github.com,,False,[],[],[],[],2014-06-18
7525,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-06-18 21:35:52,Make front page prettier,92937bd2ed0b96931acb95c6743c4bc5ba77b5ae,,api.github.com,,False,[],[],[],[],2014-06-18
